steps,total reward,episodes
10000,0.0,205
20000,3.0,378
30000,2.0,512
40000,4.0,665
50000,6.0,820
60000,7.0,952
70000,13.0,1084
80000,11.0,1238
90000,22.0,1375
100000,11.0,1506
