steps,episodes,total reward
10000,169,45.0
20000,305,34.0
30000,440,45.0
40000,589,40.0
50000,737,44.0
60000,911,47.0
70000,1078,54.0
80000,1257,48.0
90000,1425,42.0
100000,1626,61.0
