episodes,steps,total reward
204,10000,41.0
390,20000,48.0
549,30000,53.0
699,40000,48.0
866,50000,68.0
1033,60000,62.0
1218,70000,61.0
1405,80000,64.0
1588,90000,61.0
1780,100000,58.0
