steps,episodes,total reward
10000,183,13.0
20000,295,21.0
30000,414,41.0
40000,544,54.0
50000,681,65.0
60000,829,67.0
70000,980,70.0
80000,1162,93.0
90000,1334,91.0
100000,1541,129.0
