steps,episodes,total reward
10000,131,30.0
20000,339,79.0
30000,591,121.0
40000,901,158.0
50000,1180,180.0
60000,1521,225.0
70000,1866,209.0
80000,2201,231.0
90000,2540,227.0
100000,2872,225.0
