steps,episodes,total reward
10000,170,5.0
20000,328,11.0
30000,463,16.0
40000,674,36.0
50000,874,56.0
60000,1110,71.0
70000,1321,64.0
80000,1526,69.0
90000,1719,54.0
100000,1924,91.0
