total reward,steps,episodes
11.0,10000,167
11.0,20000,348
16.0,30000,490
41.0,40000,726
51.0,50000,965
67.0,60000,1206
80.0,70000,1432
51.0,80000,1631
45.0,90000,1823
43.0,100000,2001
