steps,episodes,total reward
10000,127,14.0
20000,262,19.0
30000,414,26.0
40000,573,30.0
50000,805,89.0
60000,992,72.0
70000,1190,73.0
80000,1410,103.0
90000,1580,82.0
100000,1754,69.0
