#{"t_start": 1717164167.209298, "env_id": "Office-single-v0"}
r,l,t
-0.01,45,0.006751
-0.01,15,0.008831
-0.01,44,0.014581
-0.01,8,0.015655
-0.01,11,0.017134
-0.01,27,0.020402
-0.01,32,0.024291
-0.01,9,0.025407
-0.01,38,0.029887
-0.01,48,0.035503
-0.01,30,0.038977
-0.01,36,0.043142
-0.01,101,0.054726
-0.01,35,0.058749
-0.01,48,0.064232
-0.01,16,0.066091
-0.01,75,0.074764
-0.01,127,0.089401
-0.01,73,0.097738
-0.01,25,0.100599
-0.01,34,0.104501
-0.01,2,0.104761
-0.01,69,0.112707
-0.01,18,0.114797
-0.01,169,0.133578
-0.01,31,0.137158
-0.01,37,0.141395
-0.01,16,0.143229
-0.01,31,0.146794
-0.01,15,0.148533
-0.01,2,0.148773
-0.01,139,0.164705
-0.01,67,0.172393
-0.01,29,0.175739
-0.01,19,0.17795
-0.01,118,0.191419
-0.01,48,0.196961
-0.01,183,0.217928
-0.01,97,0.229046
-0.01,21,0.231485
-0.01,13,0.232998
-0.01,191,0.254893
-0.01,260,0.284415
-0.01,87,0.294394
-0.01,31,0.297975
-0.01,162,0.316588
-0.01,94,0.327389
-0.01,162,0.345054
-0.01,496,0.401149
-0.01,18,0.403272
-0.01,4,0.403744
-0.01,4,0.404218
-0.01,21,0.406652
-0.01,66,0.414234
-0.01,346,0.454025
-0.01,131,0.469045
-0.01,19,0.471227
-0.01,437,0.521241
-0.01,93,0.531933
-0.01,141,0.548101
-0.01,275,0.578532
-0.01,14,0.580124
-0.01,213,0.60437
-0.01,140,0.620328
-0.01,102,0.631981
-0.01,130,0.646895
-0.01,291,0.680226
-0.01,132,0.695303
-0.01,32,0.698992
-0.01,149,0.716041
-0.01,301,0.750539
-0.01,26,0.753526
-0.01,107,0.764494
-0.01,104,0.776175
-0.01,164,0.7947
-0.01,127,0.808361
-0.01,2,0.808616
-0.01,148,0.825309
-0.01,17,0.827161
-0.01,402,0.87227
-0.01,20,0.874565
-0.01,71,0.882647
-0.01,257,0.911707
-0.01,17,0.913666
-0.01,35,0.917571
-0.01,216,0.941979
-0.01,27,0.945044
-0.01,60,0.951911
-0.01,2,0.952157
-0.01,297,0.985744
-0.01,64,0.992984
-0.01,30,0.996431
-0.01,2,0.996674
-0.01,205,1.019975
-0.01,166,1.038969
-0.01,303,1.072819
-0.01,207,1.096259
-0.01,5,1.09685
-0.01,11,1.098097
-0.01,51,1.103836
-0.01,14,1.105444
-0.01,4,1.105912
-0.01,11,1.107156
-0.01,27,1.110264
-0.01,439,1.16912
-0.01,56,1.175727
-0.01,11,1.176998
-0.01,124,1.191347
-0.01,36,1.195512
-0.01,34,1.199302
-0.01,48,1.204731
-0.01,30,1.20818
-0.01,50,1.213964
-0.01,7,1.214812
-0.01,102,1.226627
-0.01,64,1.233731
-0.01,4,1.234212
-0.01,171,1.253783
-0.01,15,1.255571
-0.01,36,1.259728
-0.01,86,1.269617
-0.01,54,1.275845
-0.01,11,1.277131
-0.01,79,1.286318
-0.01,24,1.289095
-0.01,77,1.298028
-0.01,51,1.303939
-0.01,159,1.321924
-0.01,88,1.332055
-0.01,103,1.343804
-0.01,75,1.352476
-0.01,111,1.365261
-0.01,23,1.367918
-0.01,110,1.380506
-0.01,17,1.382487
-0.01,16,1.384351
-0.01,16,1.386216
-0.01,4,1.38669
-0.01,66,1.394192
-0.01,167,1.413204
-0.01,186,1.434524
-0.01,11,1.435783
-0.01,7,1.436605
-0.01,60,1.443546
-0.01,195,1.465745
-0.01,53,1.471698
-0.01,54,1.477934
-0.01,53,1.484027
-0.01,62,1.491184
-0.01,23,1.493858
-0.01,12,1.495267
-0.01,25,1.498154
-0.01,85,1.507861
-0.01,88,1.517914
-0.01,83,1.527422
-0.01,50,1.533214
-0.01,47,1.538632
-0.01,46,1.543974
-0.01,62,1.551136
-0.01,2,1.551387
-0.01,65,1.558783
-0.01,64,1.56618
-0.01,65,1.573707
-0.01,7,1.574535
-0.01,2,1.574789
-0.01,45,1.580019
-0.01,12,1.581439
-0.01,106,1.593692
-0.01,47,1.599076
-0.01,5,1.599667
-0.01,54,1.605401
-0.01,121,1.619162
-0.01,89,1.629356
-0.01,71,1.637544
-0.01,2,1.637794
-0.01,25,1.640721
-0.01,45,1.645908
-0.01,55,1.652241
-0.01,44,1.657313
-0.01,32,1.661016
-0.01,58,1.667642
-0.01,53,1.673676
-0.01,25,1.676591
-0.01,61,1.683605
-0.01,17,1.685589
-0.01,55,1.691917
-0.01,63,1.699189
-0.01,39,1.703691
-0.01,57,1.710279
-0.01,60,1.717169
-0.01,53,1.723309
-0.01,14,1.724942
-0.01,89,1.735244
-0.01,31,1.738816
-0.01,113,1.751386
-0.01,37,1.755594
-0.01,38,1.759952
-0.01,47,1.765336
-0.01,40,1.769923
-0.01,49,1.775541
-0.01,26,1.778566
-0.01,23,1.781245
-0.01,41,1.786047
-0.01,44,1.79115
-0.01,14,1.792779
-0.01,60,1.799701
-0.01,52,1.805667
-0.01,40,1.810281
-0.01,59,1.816952
-0.01,48,1.82245
-0.01,100,1.833886
-0.01,38,1.83818
-0.01,11,1.839439
-0.01,12,1.840763
-0.01,258,1.86964
-0.01,18,1.871754
-0.01,45,1.87694
-0.01,115,1.890123
-0.01,52,1.896072
-0.01,66,1.903542
-0.01,10,1.90471
-0.01,44,1.909743
-0.01,29,1.91309
-0.01,34,1.916981
-0.01,28,1.920187
-0.01,30,1.923664
-0.01,35,1.927603
-0.01,40,1.932156
-0.01,27,1.935291
-0.01,25,1.938174
-0.01,32,1.941834
-0.01,37,1.946077
-0.01,37,1.950288
-0.01,39,1.954707
-0.01,37,1.958877
-0.01,29,1.962232
-0.01,33,1.96601
-0.01,33,1.969777
-0.01,27,1.972895
-0.01,2,1.973145
-0.01,38,1.977422
-0.01,33,1.981178
-0.01,49,1.986801
-0.01,30,1.99026
-0.01,31,1.993797
-0.01,32,1.997464
-0.01,42,2.002231
-0.01,35,2.006244
-0.01,29,2.009578
-0.01,40,2.014194
-0.01,36,2.018305
-0.01,4,2.018784
-0.01,23,2.021419
-0.01,2,2.021662
-0.01,11,2.022926
-0.01,51,2.028756
-0.01,31,2.03225
-0.01,4,2.032729
-0.01,27,2.035854
-0.01,35,2.039848
-0.01,36,2.043973
-0.01,57,2.050498
-0.01,33,2.054278
-0.01,36,2.058406
-0.01,14,2.060054
-0.01,22,2.062601
-0.01,34,2.0665
-0.01,33,2.070275
-0.01,22,2.072838
-0.01,30,2.076253
-0.01,23,2.078915
-0.01,30,2.082379
-0.01,26,2.08539
-0.01,38,2.089633
-0.01,47,2.094992
-0.01,32,2.098672
-0.01,40,2.103277
-0.01,30,2.106691
-0.01,46,2.111976
-0.01,23,2.11468
-0.01,2,2.114929
-0.01,33,2.118727
-0.01,36,2.122911
-0.01,34,2.126798
-0.01,54,2.132987
-0.01,36,2.137122
-0.01,32,2.140796
-0.01,12,2.142216
-0.01,30,2.145669
-0.01,41,2.150311
-0.01,32,2.153917
-0.01,42,2.158709
-0.01,30,2.162149
-0.01,29,2.165504
-0.01,8,2.166548
-0.01,34,2.17069
-0.01,21,2.173111
-0.01,30,2.176552
-0.01,32,2.180237
-0.01,30,2.18369
-0.01,44,2.18873
-0.01,56,2.19513
-0.01,39,2.199542
-0.01,30,2.202995
-0.01,17,2.204957
-0.01,32,2.208606
-0.01,26,2.211597
-0.01,30,2.215058
-0.01,37,2.219316
-0.01,32,2.223
-0.01,30,2.226447
-0.01,10,2.227606
-0.01,35,2.231595
-0.01,4,2.232067
-0.01,41,2.236757
-0.01,16,2.238629
-0.01,34,2.242497
-0.01,20,2.244857
-0.01,14,2.246494
-0.01,30,2.249943
-0.01,38,2.2543
-0.01,34,2.258198
-0.01,16,2.260081
-0.01,30,2.263541
-0.01,30,2.266986
-0.01,4,2.26746
-0.01,36,2.271574
-0.01,32,2.275253
-0.01,32,2.278912
-0.01,31,2.282393
-0.01,37,2.28661
-0.01,30,2.290037
-0.01,38,2.294274
-0.01,48,2.299952
-0.01,35,2.303958
-0.01,32,2.307597
-0.01,33,2.311374
-0.01,32,2.315016
-0.01,38,2.319281
-0.01,36,2.323363
-0.01,30,2.326773
-0.01,14,2.328391
-0.01,34,2.332282
-0.01,16,2.334148
-0.01,8,2.335092
-0.01,33,2.338839
-0.01,49,2.344396
-0.01,6,2.345097
-0.01,36,2.349139
-0.01,47,2.354462
-0.01,81,2.363593
-0.01,31,2.367114
-0.01,12,2.368435
-0.01,11,2.369703
-0.01,30,2.373139
-0.01,38,2.377521
-0.01,51,2.383315
-0.01,56,2.38974
-0.01,34,2.393546
-0.01,34,2.397398
-0.01,35,2.401438
-0.01,7,2.402253
-0.01,32,2.405987
-0.01,4,2.406463
-0.01,37,2.410676
-0.01,31,2.414177
-0.01,28,2.417412
-0.01,34,2.42132
-0.01,8,2.422269
-0.01,31,2.425825
-0.01,27,2.428937
-0.01,31,2.43244
-0.01,33,2.436225
-0.01,26,2.439216
-0.01,26,2.442238
-0.01,38,2.446568
-0.01,18,2.448664
-0.01,25,2.45151
-0.01,32,2.455183
-0.01,31,2.458731
-0.01,36,2.462851
-0.01,13,2.464353
-0.01,8,2.465282
-0.01,30,2.46873
-0.01,30,2.472165
-0.01,34,2.476044
-0.01,9,2.477094
-0.01,37,2.481312
-0.01,4,2.481789
-0.01,36,2.485903
-0.01,30,2.489344
-0.01,32,2.492989
-0.01,20,2.495316
-0.01,33,2.49908
-0.01,12,2.500478
-0.01,35,2.504482
-0.01,6,2.50518
-0.01,2,2.505429
-0.01,28,2.508683
-0.01,40,2.513249
-0.01,30,2.516677
-0.01,5,2.517261
-0.01,24,2.520024
-0.01,37,2.524232
-0.01,33,2.52799
-0.01,38,2.532311
-0.01,36,2.536402
-0.01,30,2.539827
-0.01,32,2.543488
-0.01,36,2.547584
-0.01,34,2.551447
-0.01,32,2.5551
-0.01,30,2.558525
-0.01,6,2.559229
-0.01,19,2.561433
-0.01,16,2.563205
-0.01,29,2.566527
-0.01,2,2.566776
-0.01,34,2.570584
-0.01,30,2.574044
-0.01,34,2.577868
-0.01,34,2.581728
-0.01,35,2.585715
-0.01,8,2.586651
-0.01,34,2.590531
-0.01,14,2.592166
-0.01,43,2.597039
-0.01,42,2.60181
-0.01,32,2.605472
-0.01,35,2.609455
-0.01,38,2.613756
-0.01,35,2.617736
-0.01,30,2.621156
-0.01,25,2.624041
-0.01,32,2.62768
-0.01,31,2.631202
-0.01,35,2.635193
-0.01,34,2.639016
-0.01,46,2.644285
-0.01,33,2.648048
-0.01,37,2.652239
-0.01,12,2.653648
-0.01,6,2.654354
-0.01,32,2.658025
-0.01,36,2.662139
-0.01,35,2.66613
-0.01,32,2.669783
-0.01,32,2.673435
-0.01,8,2.674378
-0.01,32,2.678026
-0.01,32,2.681678
-0.01,30,2.685115
-0.01,43,2.68995
-0.01,8,2.69089
-0.01,34,2.694728
-0.01,34,2.698601
-0.01,35,2.702579
-0.01,30,2.706032
-0.01,32,2.70968
-0.01,18,2.711778
-0.01,32,2.715443
-0.01,31,2.718977
-0.01,33,2.722745
-0.01,41,2.727405
-0.01,32,2.73105
-0.01,2,2.731298
-0.01,31,2.734854
-0.01,33,2.738582
-0.01,10,2.739746
-0.01,36,2.743845
