steps,episodes,total reward
10000,127,25.0
20000,261,35.0
30000,410,38.0
40000,562,46.0
50000,726,47.0
60000,890,64.0
70000,1065,53.0
80000,1224,34.0
90000,1389,47.0
100000,1547,48.0
