total reward,episodes,steps
13.0,99,10000
26.0,229,20000
76.0,420,30000
121.0,718,40000
190.0,1055,50000
189.0,1343,60000
213.0,1690,70000
214.0,2042,80000
267.0,2423,90000
220.0,2746,100000
