episodes,steps,total reward
125,10000,17.0
237,20000,33.0
379,30000,69.0
553,40000,83.0
814,50000,155.0
1187,60000,268.0
1500,70000,202.0
1838,80000,242.0
2200,90000,290.0
2539,100000,258.0
