episodes,total reward,steps
166,5.0,10000
348,21.0,20000
547,24.0,30000
771,27.0,40000
953,25.0,50000
1162,45.0,60000
1347,27.0,70000
1500,22.0,80000
1663,21.0,90000
1878,42.0,100000
