total reward,steps,episodes
34.0,10000,118
88.0,20000,303
153.0,30000,577
259.0,40000,931
243.0,50000,1272
259.0,60000,1633
169.0,70000,1904
200.0,80000,2214
293.0,90000,2596
210.0,100000,2905
