total reward,episodes,steps
6.0,164,10000
32.0,324,20000
44.0,519,30000
41.0,686,40000
40.0,852,50000
36.0,1006,60000
48.0,1174,70000
41.0,1342,80000
61.0,1530,90000
67.0,1730,100000
