steps,total reward,episodes
10000,3.0,149
20000,38.0,342
30000,27.0,489
40000,56.0,672
50000,47.0,844
60000,36.0,1010
70000,38.0,1158
80000,47.0,1331
90000,47.0,1492
100000,49.0,1660
