total reward,steps,episodes
10.0,10000,268
13.0,20000,495
11.0,30000,734
13.0,40000,994
18.0,50000,1224
19.0,60000,1442
14.0,70000,1696
12.0,80000,1880
10.0,90000,2083
21.0,100000,2302
