total reward,steps,episodes
13.0,10000,116
23.0,20000,246
20.0,30000,364
39.0,40000,527
53.0,50000,701
46.0,60000,857
63.0,70000,1009
120.0,80000,1254
103.0,90000,1456
87.0,100000,1661
