episodes,steps,total reward
157,10000,35.0
369,20000,81.0
596,30000,90.0
865,40000,149.0
1202,50000,207.0
1538,60000,231.0
1854,70000,186.0
2126,80000,151.0
2420,90000,193.0
2740,100000,217.0
