episodes,steps,total reward
176,10000,52.0
393,20000,62.0
629,30000,81.0
912,40000,106.0
1212,50000,111.0
1454,60000,84.0
1726,70000,97.0
2016,80000,118.0
2357,90000,115.0
2710,100000,129.0
