total reward,steps,episodes
57.0,10000,182
99.0,20000,422
109.0,30000,673
124.0,40000,933
140.0,50000,1232
166.0,60000,1552
138.0,70000,1809
151.0,80000,2091
119.0,90000,2329
173.0,100000,2642
