episodes,total reward,steps
161,4.0,10000
319,6.0,20000
503,3.0,30000
632,7.0,40000
766,9.0,50000
914,10.0,60000
1047,14.0,70000
1196,11.0,80000
1340,12.0,90000
1481,25.0,100000
