steps,total reward,episodes
10000,55.0,183
20000,54.0,363
30000,102.0,648
40000,105.0,928
50000,114.0,1226
60000,73.0,1464
70000,96.0,1720
80000,108.0,1991
90000,118.0,2279
100000,108.0,2556
