steps,total reward,episodes
10000,4.0,221
20000,7.0,415
30000,4.0,617
40000,4.0,807
50000,4.0,979
60000,1.0,1171
70000,5.0,1345
80000,5.0,1527
90000,11.0,1733
100000,9.0,1932
