total reward,episodes,steps
43.0,151,10000
76.0,350,20000
74.0,591,30000
101.0,899,40000
113.0,1258,50000
104.0,1596,60000
105.0,1941,70000
106.0,2324,80000
88.0,2613,90000
120.0,2994,100000
