total reward,episodes,steps
22.0,202,10000
48.0,470,20000
103.0,831,30000
72.0,1149,40000
78.0,1420,50000
57.0,1714,60000
91.0,2066,70000
77.0,2395,80000
62.0,2678,90000
93.0,3011,100000
