total reward,steps,episodes
26.0,10000,218
46.0,20000,540
59.0,30000,893
79.0,40000,1281
85.0,50000,1664
102.0,60000,2086
119.0,70000,2599
92.0,80000,3017
105.0,90000,3483
64.0,100000,3847
