steps,episodes,total reward
10000,163,10.0
20000,397,112.0
30000,647,107.0
40000,900,126.0
50000,1166,97.0
60000,1469,139.0
70000,1751,169.0
80000,2064,161.0
90000,2352,128.0
100000,2664,133.0
