total reward,episodes,steps
0.0,144,10000
13.0,342,20000
29.0,533,30000
51.0,768,40000
44.0,1008,50000
65.0,1255,60000
37.0,1455,70000
35.0,1625,80000
90.0,1878,90000
40.0,2075,100000
