steps,episodes,total reward
10000,215,22.0
20000,499,51.0
30000,818,50.0
40000,1185,83.0
50000,1623,105.0
60000,1980,98.0
70000,2367,97.0
80000,2784,104.0
90000,3145,90.0
100000,3453,78.0
