total reward,steps,episodes
3.0,10000,141
5.0,20000,262
30.0,30000,439
69.0,40000,625
99.0,50000,849
120.0,60000,1084
140.0,70000,1339
119.0,80000,1591
137.0,90000,1856
164.0,100000,2155
