total reward,steps,episodes
44.0,10000,207
36.0,20000,370
28.0,30000,500
36.0,40000,621
43.0,50000,781
45.0,60000,920
56.0,70000,1077
61.0,80000,1225
53.0,90000,1410
49.0,100000,1562
