total reward,episodes,steps
38.0,174,10000
62.0,373,20000
99.0,630,30000
133.0,943,40000
100.0,1265,50000
101.0,1551,60000
65.0,1810,70000
107.0,2107,80000
105.0,2393,90000
96.0,2708,100000
