steps,episodes,total reward
10000,165,50.0
20000,393,88.0
30000,629,114.0
40000,894,128.0
50000,1179,138.0
60000,1434,126.0
70000,1677,114.0
80000,1914,108.0
90000,2161,118.0
100000,2445,127.0
