total reward,episodes,steps
23.0,187,10000
30.0,314,20000
32.0,419,30000
39.0,522,40000
40.0,629,50000
34.0,722,60000
65.0,860,70000
67.0,1002,80000
67.0,1114,90000
81.0,1258,100000
