total reward,episodes,steps
36.0,160,10000
77.0,349,20000
155.0,643,30000
122.0,880,40000
132.0,1133,50000
153.0,1419,60000
125.0,1694,70000
146.0,1948,80000
150.0,2233,90000
106.0,2435,100000
