episodes,total reward,steps
242,2.0,10000
435,6.0,20000
588,3.0,30000
779,10.0,40000
974,9.0,50000
1182,4.0,60000
1373,4.0,70000
1515,12.0,80000
1720,16.0,90000
1890,20.0,100000
