total reward,steps,episodes
31.0,10000,144
48.0,20000,309
63.0,30000,514
79.0,40000,739
72.0,50000,972
80.0,60000,1192
63.0,70000,1404
76.0,80000,1631
59.0,90000,1844
72.0,100000,2065
