total reward,steps,episodes
16.0,10000,189
12.0,20000,378
23.0,30000,607
41.0,40000,836
41.0,50000,1103
72.0,60000,1359
39.0,70000,1585
69.0,80000,1845
53.0,90000,2093
58.0,100000,2331
