steps,total reward,episodes
10000,18.0,128
20000,18.0,232
30000,36.0,335
40000,35.0,441
50000,141.0,664
60000,121.0,861
70000,202.0,1155
80000,210.0,1459
90000,172.0,1724
100000,289.0,2110
