steps,episodes,total reward
10000,168,55.0
20000,377,61.0
30000,620,80.0
40000,926,120.0
50000,1232,117.0
60000,1544,114.0
70000,1856,98.0
80000,2109,74.0
90000,2385,93.0
100000,2645,100.0
