total reward,episodes,steps
16.0,227,10000
19.0,471,20000
32.0,737,30000
30.0,1044,40000
36.0,1446,50000
49.0,1833,60000
61.0,2336,70000
50.0,2728,80000
69.0,3240,90000
42.0,3633,100000
