steps,total reward,episodes
10000,3.0,77
20000,12.0,164
30000,21.0,271
40000,91.0,465
50000,111.0,695
60000,126.0,945
70000,163.0,1223
80000,194.0,1522
90000,157.0,1772
100000,137.0,2018
