#{"t_start": 1711479835.220733, "env_id": "Office-single-v0"}
r,l,t
0.0,2,0.000513
0.0,19,0.001776
0.0,10,0.002414
0.0,75,0.006853
0.0,16,0.007792
0.0,41,0.010169
0.0,67,0.014017
0.0,40,0.016276
0.0,29,0.017835
0.0,6,0.018169
0.0,6,0.018502
0.0,174,0.027752
0.0,51,0.030379
0.0,28,0.031831
0.0,48,0.034321
0.0,107,0.039738
0.0,103,0.044964
0.0,62,0.048081
0.0,54,0.050798
0.0,113,0.056475
0.0,93,0.06123
0.0,104,0.066484
0.0,86,0.070826
0.0,40,0.072841
0.0,53,0.075536
0.0,114,0.081288
0.0,13,0.081956
0.0,49,0.084436
0.0,135,0.091269
0.0,72,0.094914
1.0,68,0.098381
0.0,24,0.099591
0.0,119,0.105551
0.0,132,0.1122
0.0,71,0.115843
0.0,78,0.119788
0.0,263,0.13302
0.0,47,0.135394
0.0,70,0.138928
0.0,89,0.143414
0.0,94,0.148151
1.0,200,0.158212
0.0,2,0.158325
1.0,445,0.180944
0.0,34,0.182643
0.0,86,0.186962
1.0,199,0.197813
0.0,11,0.19849
0.0,24,0.199803
0.0,144,0.207515
0.0,31,0.209149
0.0,28,0.210576
0.0,19,0.211543
0.0,76,0.215394
0.0,39,0.217372
0.0,2,0.217484
1.0,299,0.232615
1.0,259,0.24567
0.0,400,0.26586
0.0,137,0.272752
1.0,215,0.283607
0.0,95,0.288433
0.0,14,0.289152
0.0,175,0.297974
0.0,117,0.303868
1.0,192,0.313579
0.0,2,0.313693
1.0,208,0.32419
0.0,56,0.327034
0.0,107,0.332431
1.0,273,0.346216
0.0,24,0.347437
0.0,114,0.353181
0.0,27,0.354555
0.0,177,0.36351
1.0,203,0.373757
1.0,248,0.386304
0.0,143,0.393523
1.0,177,0.402464
1.0,221,0.413623
0.0,2,0.413737
0.0,244,0.426054
0.0,49,0.428538
0.0,123,0.434749
0.0,46,0.43708
0.0,110,0.442647
0.0,71,0.446247
0.0,122,0.452413
0.0,154,0.460204
0.0,76,0.464043
1.0,174,0.472846
0.0,30,0.474385
0.0,261,0.487627
0.0,33,0.489304
0.0,22,0.490427
0.0,15,0.491207
0.0,11,0.491775
0.0,5,0.492038
1.0,151,0.499644
0.0,82,0.503811
1.0,140,0.518747
0.0,29,0.520434
0.0,132,0.527365
1.0,239,0.53972
0.0,41,0.54183
1.0,237,0.553632
0.0,118,0.559599
1.0,186,0.56904
0.0,111,0.574665
0.0,18,0.575611
1.0,202,0.585823
0.0,34,0.587548
1.0,141,0.594669
1.0,184,0.603956
1.0,129,0.610482
1.0,161,0.618609
0.0,36,0.620444
0.0,141,0.62755
1.0,239,0.639617
0.0,106,0.64497
0.0,124,0.651241
1.0,71,0.654828
0.0,52,0.65746
1.0,95,0.662257
0.0,136,0.669135
1.0,133,0.675873
1.0,118,0.681847
0.0,66,0.685209
1.0,102,0.690376
0.0,36,0.692211
0.0,43,0.694396
1.0,107,0.699799
1.0,135,0.706623
0.0,6,0.70694
0.0,105,0.712254
1.0,65,0.71555
1.0,118,0.721522
0.0,21,0.722595
1.0,49,0.725085
0.0,19,0.72606
1.0,94,0.730814
0.0,119,0.736856
0.0,35,0.738635
1.0,84,0.742901
