steps,episodes,total reward
10000,182,65.0
20000,434,83.0
30000,670,80.0
40000,912,90.0
50000,1208,91.0
60000,1518,115.0
70000,1860,116.0
80000,2172,99.0
90000,2548,125.0
100000,2823,76.0
