total reward,episodes,steps
3.0,152,10000
13.0,266,20000
52.0,443,30000
49.0,642,40000
121.0,880,50000
82.0,1075,60000
163.0,1369,70000
121.0,1651,80000
128.0,1916,90000
146.0,2170,100000
