steps,total reward,episodes
10000,25.0,207
20000,76.0,573
30000,89.0,959
40000,58.0,1280
50000,82.0,1628
60000,88.0,1956
70000,104.0,2287
80000,65.0,2602
90000,71.0,2947
100000,74.0,3280
