total reward,episodes,steps
10.0,218,10000
23.0,468,20000
20.0,723,30000
43.0,1075,40000
26.0,1422,50000
39.0,1801,60000
36.0,2181,70000
56.0,2659,80000
66.0,3134,90000
57.0,3576,100000
