total reward,episodes,steps
16.0,273,10000
3.0,511,20000
10.0,737,30000
14.0,979,40000
15.0,1202,50000
9.0,1445,60000
10.0,1689,70000
8.0,1871,80000
7.0,2115,90000
8.0,2320,100000
