1.0	0.0389	0.0871	0.1455
2.0	0.0595	0.1006	0.1584
3.0	0.0614	0.0930	0.1463
4.0	0.0730	0.1035	0.1535
5.0	0.0743	0.1069	0.1510
6.0	0.0794	0.1176	0.1669
7.0	0.1016	0.1393	0.1933
8.0	0.1263	0.1815	0.2360
9.0	0.1569	0.2088	0.2685
10.0	0.1956	0.2496	0.2955
11.0	0.2385	0.2883	0.3280
12.0	0.2721	0.3248	0.3635
13.0	0.2955	0.3439	0.3886
14.0	0.3143	0.3661	0.3949
15.0	0.3450	0.3786	0.4193
16.0	0.3771	0.4014	0.4343
17.0	0.3919	0.4195	0.4490
18.0	0.4159	0.4402	0.4683
19.0	0.4296	0.4569	0.4885
20.0	0.4446	0.4794	0.5101
21.0	0.4793	0.5227	0.5463
22.0	0.5058	0.5642	0.6060
23.0	0.5364	0.6107	0.6417
24.0	0.5733	0.6265	0.6704
25.0	0.5966	0.6402	0.6863
26.0	0.6193	0.6485	0.7038
27.0	0.6342	0.6618	0.7178
28.0	0.6401	0.6749	0.7236
29.0	0.6472	0.6901	0.7446
30.0	0.6607	0.7025	0.7423
31.0	0.6763	0.7080	0.7525
32.0	0.6752	0.7143	0.7483
33.0	0.6863	0.7134	0.7530
34.0	0.6852	0.7252	0.7518
35.0	0.6778	0.7222	0.7578
36.0	0.6815	0.7314	0.7663
37.0	0.6970	0.7279	0.7754
38.0	0.6994	0.7387	0.7734
39.0	0.7042	0.7435	0.7805
40.0	0.6991	0.7407	0.7786
41.0	0.7053	0.7434	0.7818
42.0	0.7084	0.7405	0.7914
43.0	0.7104	0.7422	0.7881
44.0	0.7108	0.7441	0.7918
45.0	0.7039	0.7448	0.7999
46.0	0.7081	0.7479	0.7933
47.0	0.7150	0.7485	0.7965
48.0	0.7251	0.7473	0.7938
49.0	0.7204	0.7461	0.7930
50.0	0.7179	0.7456	0.7835
51.0	0.7146	0.7481	0.7857
52.0	0.7163	0.7442	0.7914
53.0	0.7259	0.7609	0.7899
54.0	0.7134	0.7551	0.8024
55.0	0.7168	0.7633	0.8003
56.0	0.7210	0.7577	0.8038
57.0	0.7239	0.7609	0.8069
58.0	0.7197	0.7617	0.7965
59.0	0.7175	0.7575	0.8023
60.0	0.7093	0.7562	0.8077
61.0	0.7151	0.7532	0.8072
62.0	0.7131	0.7555	0.8125
63.0	0.7139	0.7555	0.8133
64.0	0.7185	0.7583	0.8122
65.0	0.7180	0.7707	0.8014
66.0	0.7180	0.7683	0.8050
67.0	0.7287	0.7650	0.7977
68.0	0.7182	0.7616	0.7975
69.0	0.7198	0.7625	0.8003
70.0	0.7203	0.7582	0.7967
71.0	0.7154	0.7561	0.7978
72.0	0.7143	0.7492	0.7900
73.0	0.7128	0.7525	0.7853
74.0	0.7152	0.7521	0.8019
75.0	0.7097	0.7531	0.7908
76.0	0.7149	0.7491	0.7880
77.0	0.7132	0.7561	0.7956
78.0	0.7065	0.7482	0.7926
79.0	0.7090	0.7565	0.7836
80.0	0.6992	0.7539	0.7926
81.0	0.7008	0.7537	0.7894
82.0	0.7044	0.7603	0.7936
83.0	0.7111	0.7567	0.8026
84.0	0.7183	0.7544	0.8055
85.0	0.7160	0.7495	0.7993
86.0	0.7125	0.7487	0.7964
87.0	0.7095	0.7508	0.7886
88.0	0.7025	0.7449	0.7963
89.0	0.7042	0.7453	0.7943
90.0	0.7039	0.7481	0.7921
91.0	0.7038	0.7358	0.7936
92.0	0.7124	0.7427	0.7878
93.0	0.7131	0.7498	0.7939
94.0	0.7022	0.7376	0.8069
95.0	0.7060	0.7402	0.7961
96.0	0.6947	0.7452	0.8014
97.0	0.6912	0.7405	0.7969
98.0	0.6927	0.7415	0.7878
99.0	0.6963	0.7346	0.7837
