1.0	0.0434	0.0639	0.0982
2.0	0.0699	0.0954	0.1294
3.0	0.0925	0.1200	0.1387
4.0	0.1006	0.1380	0.1611
5.0	0.1247	0.1479	0.1836
6.0	0.1345	0.1658	0.2019
7.0	0.1511	0.1947	0.2298
8.0	0.1781	0.2122	0.2531
9.0	0.2025	0.2437	0.2879
10.0	0.2232	0.2666	0.3139
11.0	0.2404	0.2803	0.3349
12.0	0.2670	0.3107	0.3536
13.0	0.2880	0.3226	0.3806
14.0	0.2975	0.3377	0.3889
15.0	0.3176	0.3520	0.4016
16.0	0.3438	0.3626	0.4205
17.0	0.3607	0.3827	0.4347
18.0	0.3750	0.3972	0.4511
19.0	0.3922	0.4145	0.4585
20.0	0.3968	0.4225	0.4578
21.0	0.4047	0.4377	0.4716
22.0	0.4085	0.4490	0.4843
23.0	0.4361	0.4763	0.5148
24.0	0.4521	0.4947	0.5344
25.0	0.4745	0.5255	0.5537
26.0	0.5052	0.5422	0.5735
27.0	0.5309	0.5627	0.5947
28.0	0.5389	0.5670	0.6048
29.0	0.5450	0.5849	0.6199
30.0	0.5516	0.5913	0.6380
31.0	0.5598	0.6035	0.6501
32.0	0.5594	0.6067	0.6529
33.0	0.5596	0.6105	0.6591
34.0	0.5697	0.6081	0.6672
35.0	0.5781	0.6142	0.6845
36.0	0.5755	0.6183	0.6820
37.0	0.5822	0.6280	0.6892
38.0	0.5887	0.6391	0.7022
39.0	0.6018	0.6358	0.6943
40.0	0.6103	0.6382	0.6947
41.0	0.6099	0.6514	0.6984
42.0	0.6127	0.6516	0.6911
43.0	0.6121	0.6611	0.6938
44.0	0.6264	0.6670	0.7016
45.0	0.6320	0.6651	0.6971
46.0	0.6345	0.6713	0.6957
47.0	0.6377	0.6739	0.7064
48.0	0.6429	0.6699	0.7103
49.0	0.6455	0.6751	0.7206
50.0	0.6398	0.6906	0.7278
51.0	0.6334	0.6969	0.7332
52.0	0.6430	0.6987	0.7406
53.0	0.6533	0.6969	0.7412
54.0	0.6631	0.7077	0.7412
55.0	0.6700	0.6976	0.7527
56.0	0.6708	0.7102	0.7467
57.0	0.6764	0.7132	0.7482
58.0	0.6803	0.7151	0.7557
59.0	0.6835	0.7175	0.7522
60.0	0.6823	0.7226	0.7547
61.0	0.6781	0.7314	0.7560
62.0	0.6893	0.7278	0.7583
63.0	0.6843	0.7243	0.7670
64.0	0.6928	0.7260	0.7667
65.0	0.6947	0.7215	0.7657
66.0	0.6906	0.7230	0.7656
67.0	0.6847	0.7226	0.7624
68.0	0.6886	0.7171	0.7544
69.0	0.6705	0.7170	0.7571
70.0	0.6706	0.7100	0.7770
71.0	0.6739	0.7052	0.7675
72.0	0.6704	0.7015	0.7614
73.0	0.6591	0.7012	0.7522
74.0	0.6650	0.7033	0.7621
75.0	0.6624	0.7083	0.7521
76.0	0.6659	0.7126	0.7631
77.0	0.6685	0.7056	0.7505
78.0	0.6685	0.7070	0.7505
79.0	0.6621	0.7020	0.7374
80.0	0.6618	0.6982	0.7428
81.0	0.6686	0.6999	0.7461
82.0	0.6678	0.7040	0.7568
83.0	0.6697	0.7125	0.7474
84.0	0.6643	0.7090	0.7493
85.0	0.6676	0.7155	0.7557
86.0	0.6739	0.7151	0.7579
87.0	0.6707	0.7230	0.7477
88.0	0.6751	0.7254	0.7531
89.0	0.6856	0.7277	0.7505
90.0	0.6791	0.7221	0.7590
91.0	0.6785	0.7207	0.7593
92.0	0.6803	0.7283	0.7588
93.0	0.6954	0.7285	0.7522
94.0	0.6847	0.7220	0.7556
95.0	0.6765	0.7150	0.7585
96.0	0.6692	0.7232	0.7568
97.0	0.6732	0.7233	0.7506
98.0	0.6856	0.7146	0.7587
99.0	0.6801	0.7169	0.7654
