episodes,total reward,steps
208,36.0,10000
373,47.0,20000
518,42.0,30000
679,61.0,40000
833,44.0,50000
977,48.0,60000
1117,59.0,70000
1271,50.0,80000
1422,62.0,90000
1589,55.0,100000
