episodes,total reward,steps
265,13.0,10000
443,10.0,20000
610,10.0,30000
773,10.0,40000
926,17.0,50000
1073,14.0,60000
1244,24.0,70000
1434,61.0,80000
1621,38.0,90000
1798,46.0,100000
