total reward,episodes,steps
24.0,141,10000
53.0,338,20000
53.0,511,30000
76.0,750,40000
85.0,991,50000
54.0,1200,60000
71.0,1409,70000
74.0,1634,80000
93.0,1854,90000
81.0,2084,100000
