steps,total reward,episodes
10000,47.0,182
20000,43.0,325
30000,38.0,469
40000,53.0,637
50000,41.0,809
60000,40.0,973
70000,49.0,1148
80000,54.0,1348
90000,116.0,1648
100000,62.0,1879
