episodes,steps,total reward
181,10000,46.0
334,20000,42.0
484,30000,52.0
638,40000,53.0
775,50000,46.0
931,60000,47.0
1080,70000,41.0
1225,80000,45.0
1369,90000,53.0
1546,100000,52.0
