total reward,steps,episodes
11.0,10000,164
13.0,20000,344
8.0,30000,526
35.0,40000,729
28.0,50000,929
47.0,60000,1131
59.0,70000,1334
48.0,80000,1530
48.0,90000,1724
79.0,100000,1949
