total reward,steps,episodes
2.0,10000,230
1.0,20000,420
3.0,30000,599
5.0,40000,794
7.0,50000,974
2.0,60000,1148
10.0,70000,1344
10.0,80000,1533
12.0,90000,1707
23.0,100000,1893
