episodes,steps,total reward
173,10000,35.0
404,20000,77.0
650,30000,89.0
880,40000,85.0
1122,50000,105.0
1366,60000,90.0
1553,70000,70.0
1791,80000,85.0
2072,90000,94.0
2392,100000,102.0
