total reward,steps,episodes
30.0,10000,152
82.0,20000,368
137.0,30000,660
165.0,40000,933
186.0,50000,1229
175.0,60000,1538
230.0,70000,1875
204.0,80000,2219
219.0,90000,2565
184.0,100000,2879
