steps,total reward,episodes
10000,34.0,184
20000,30.0,323
30000,37.0,477
40000,31.0,636
50000,57.0,808
60000,45.0,972
70000,57.0,1169
80000,45.0,1361
90000,56.0,1536
100000,64.0,1747
