steps,episodes,total reward
10000,156,13.0
20000,413,71.0
30000,674,96.0
40000,985,125.0
50000,1243,104.0
60000,1469,86.0
70000,1683,67.0
80000,1929,96.0
90000,2191,97.0
100000,2422,83.0
