episodes,steps,total reward
206,10000,52.0
376,20000,47.0
541,30000,52.0
708,40000,53.0
862,50000,43.0
1022,60000,54.0
1173,70000,48.0
1344,80000,54.0
1540,90000,57.0
1748,100000,58.0
