steps,episodes,total reward
10000,149,36.0
20000,360,90.0
30000,680,195.0
40000,995,179.0
50000,1284,190.0
60000,1629,241.0
70000,1956,219.0
80000,2297,241.0
90000,2647,234.0
100000,3006,243.0
